sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
6740,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.64807,5.13769,0.08457579143958309,0.9587451359799518,85.68378825529722,1,0.2135167157364659
3893,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.99455,0.718144,1.250005295028107,0.7289890735036094,155.2801771212471,1,0.42831716019059485
9104,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.68182,9.67772,-0.015551084337485277,0.9142033621537151,26.90883643589586,1,0.18181999999999987
3165,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.54866,0.409423,1.2541050592102796,0.37181300120484684,165.46843233834502,1,0.3011118751950468
5509,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.43758,2.80572,0.496358881951226,0.7530182268550488,116.05624439784157,1,0.19359841313606108
6475,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.72383,4.60963,0.31510863409117784,1.4185225002148054,89.05721075706704,1,0.3902766153891273
7152,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.2153,5.98952,-0.009883481619592155,1.2375056465079184,71.16806840748384,1,0.2846911645196588
3938,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.20963,0.627773,0.8781428127203061,0.5817006899726515,140.35286636562148,1,0.2420013042164193
10346,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.86468,11.709,0.01365562485962528,1.3973584043273004,4.102163534732255,1,0.36467999999999956
9690,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0909,10.7775,0.0015158412596881412,1.4979254727592182,17.29328724746751,1,0.40910000000000074
3053,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.38674,0.321197,1.3673830087848209,0.3488634602294568,168.07289548963047,1,0.3456694518599841
3612,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.34406,0.836355,0.7491659330956199,0.4163916949078886,151.68254296579764,1,0.17078891950890718
5451,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.22551,2.72942,0.7125472892455859,1.1179200503000049,112.83040936224674,1,0.33537119556254247
6539,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1369,4.77477,0.14291595478089383,1.0407020508747569,85.64270145943105,1,0.241986723975411
3866,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.0282,0.630399,1.1250782953795004,0.6404703258161136,147.27552556825634,1,0.3353742904211128
2464,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.35693,-0.154284,1.2837969527014126,0.04903975082162206,181.67206572698055,1,0.3353742548670482
3979,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.93019,1.0955,0.8605222935721603,0.5352525319739931,137.9072856734158,1,0.2131544426962586
10068,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3289,11.7349,0.019770485466980788,0.7762961317990934,9.152047072775131,1,0.17109999999999947
6689,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.089,5.03719,0.20447065289609406,1.2943430113177716,81.02474780040055,1,0.33534882608107264
4946,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.5422,1.97095,1.0059992357030747,1.075393325708158,124.58181877994457,1,0.4283589745028573
4078,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.42514,0.818568,0.9864379963855319,0.6346724944710457,142.57724264574293,1,0.28881479987724124
5652,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.20623,3.15064,0.7105808171227128,1.348242790346901,99.28658219127949,1,0.4349543572381416
2325,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.09166,-0.257328,1.0845884395593544,0.07690477205412183,186.041875321044,1,0.24200069869099394
5366,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.10748,2.63192,0.7580806572534722,1.2127136673288301,111.75493337142066,1,0.38196805853385474
2547,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.47843,0.349427,0.8695008810254349,0.06388274544724809,176.2144851426306,1,0.17079099361182593
9151,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.72727,9.77695,-0.03495180057405482,1.0238996013418609,23.789477082111347,1,0.22727000000000053
3702,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.70003,0.484061,1.2155508446039094,0.6024316225031326,153.5950273480321,1,0.35868539703256985
10321,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1365,11.8964,-0.02575291838693403,1.4068820536326532,0.3263988745880746,1,0.3635000000000005
4005,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.06682,0.866808,1.3024630009897245,0.7723234061165644,144.39178246540786,1,0.4795522425399037
2440,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.31019,-0.156817,1.3157935331764543,0.10106062421021088,181.89151484874705,1,0.33537402532894944
2078,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.58022,-0.181818,1.2999661804850848,0.008367766078110607,189.1265905232824,1,0.31818199999999996
10119,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1225,11.51,0.054875088663540766,1.436597070897922,11.930000946553811,1,0.37749999999999984
4147,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.37277,1.06244,1.2023476176330241,0.8445123586216712,138.94141777944978,1,0.47955485186815494
5210,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.72407,2.55675,0.8017446662919328,1.1322695578659199,117.85295604612854,1,0.34575127142782147
2757,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.81845,0.166867,1.424659995822792,0.19649436005415494,180.55198409015253,1,0.3902717253271941
6370,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.96446,4.44184,0.34366718477765834,1.2834819891165496,93.89829871227562,1,0.33537140800842646
10069,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3388,11.9377,0.009844086919775492,0.8364513598886362,-5.839017970608625,1,0.1611999999999995
5260,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.82256,2.54072,0.857988181796585,1.1928006846266872,113.90694921477088,1,0.4349560294917092
5199,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.61691,2.63485,0.6652089994746531,0.8905100325557879,119.4325685915103,1,0.21315083562477
3420,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.08581,0.396066,1.3911728477435437,0.5006445883602132,159.76770818042075,1,0.4795216892704719
2873,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.14239,0.0367555,1.429788336855646,0.2978992766843191,172.61935492019222,1,0.4283165531394628
5957,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.73876,3.62408,0.4912591975790575,1.1358611703139403,96.72942317547052,1,0.28885178215815
2567,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.47713,0.263306,1.1456971287310922,0.11214740197577208,179.6922561959057,1,0.2565016361099044
7108,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.8877,5.82319,0.049816620776316774,1.4544688998365423,64.02146321145518,1,0.3903542394409536
3785,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.95272,0.482444,0.9177539125546893,0.5161034307858599,154.07815393790608,1,0.24204669148642477
2705,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.70528,0.196993,1.3661921555072447,0.16093730210831206,178.07706425337145,1,0.3457086927462445
9113,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3182,9.78522,0.012271896483971761,0.8827858830806994,23.843193062484815,1,0.18180000000000107
5899,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.46655,3.57681,0.6161612604081665,1.3780833210878924,103.73385309226266,1,0.4795500398106878
2363,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.11124,0.0215569,1.5505381893876256,0.08124846913246772,185.57313437614957,1,0.4794779234927864
3572,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.32142,0.537887,1.369332542652336,0.5869809866143975,160.33156410065473,1,0.43495317935777855
2435,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.26765,0.292782,1.0242023742315283,0.07607436596082943,181.19750930120694,1,0.21349051123951757
10440,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.74169,11.9579,-0.0146512613227308,1.1127398871229262,-0.22818566107596716,1,0.2416899999999998
2463,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.31209,0.0732946,1.5000504616542278,0.13102932760763783,179.042558092283,1,0.43491676997151885
4862,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.30455,1.97923,0.9182527842012365,1.0805037194036387,125.73942066885978,1,0.39030916806579885
6845,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.72082,5.36039,0.15533221521683563,1.1982338891690345,77.88042998824544,1,0.2564644031297538
7104,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.1631,5.86175,0.05695644674518535,1.3710605691304105,80.39513263219509,1,0.33534959040660617
4548,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.8874,1.57458,1.0975362698848101,0.9887335999538692,127.86337220053741,1,0.39034981443377426
3059,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.36135,0.451063,1.0015788273008717,0.24419058173788583,165.98429593882733,1,0.21349067142574452
2706,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.72192,0.332302,1.0650900132265617,0.10463157887964393,177.63397602478125,1,0.2134900984953143
2144,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.70322,-0.0454545,1.4916432469178416,-0.04479932006583483,188.75170008801484,1,0.4545455
6587,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.0116,4.8634,0.23895277025833106,1.3878245216902338,78.84086231454003,1,0.381896198984526
2998,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.264,0.33823,1.2769625019446968,0.2663784323919709,169.00476237345015,1,0.30114950099547055
5580,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.44335,2.91253,0.547379994998139,0.9297997999513835,108.31341121653713,1,0.2420026986742796
2589,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.50152,0.175884,1.3603841734573112,0.1162766861430887,177.36716725599194,1,0.345669293746953
4828,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.17844,2.16741,0.591810394829304,0.5800173135967057,124.85176193455706,1,0.1699300649743476
6093,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.51998,3.94425,0.48427740847432527,1.3483383897829955,99.8391898746314,1,0.3903554445296429
5699,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.15093,3.33152,0.6221591657312848,1.1388690423284131,104.8981501568446,1,0.30110897805755865
3566,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.2918,0.719326,1.0841880303116547,0.4404997867504514,155.49940701020955,1,0.2565497595587587
10081,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.2273,11.5052,-0.031624654050499294,1.1880365860246151,0.3503392318775598,1,0.2727000000000007
3923,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.85928,0.901337,1.1921535016194276,0.6744868836071082,141.0762810805376,1,0.345669038353865
2072,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.57712,-0.0454545,1.4649283664700337,0.006221051874855093,192.80471662535282,1,0.4545455
4373,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.70988,1.25246,1.199815080732986,0.9168558101510489,136.77618018910184,1,0.4748572078331623
2008,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.49236,-0.409091,0.48626316153786975,0.05723174176502502,194.3288633117932,2,0.09090900000000002
7622,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,6.8166,0.01611475718965407,0.47332533971699436,60.534584237016304,2,0.0909099999999991
6567,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.47731,4.90645,0.07394549769169192,0.48359789915116164,82.99106075079598,2,0.08540745502062652
473,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.540277,-0.454545,0.25363704744804977,0.0035520552387428286,224.9378864588321,2,0.04545500000000002
1745,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.00034,0.409091,0.4776487584204555,-0.032805136993962675,197.78903673027511,2,0.09090900000000002
4803,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.14149,2.1593,0.5572978410490428,0.6030129546025442,133.07335826406006,2,0.1482666288074599
1403,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.3078,-0.363636,0.7406639946676337,0.024889963239941585,202.35906018423984,2,0.13636399999999999
2908,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.30012,-0.269821,0.508003366920713,0.13527609579071706,175.34352966377637,2,0.09680022282288903
1202,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.90468,0.363636,0.6919956418800128,-0.0037688419811168377,210.3465090962441,2,0.13636399999999999
4508,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.2224,1.12205,0.18255911547310671,0.2373635923562991,138.70809917613366,2,0.04840655632269364
6654,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.323,4.98956,0.09112151451766967,0.48560705802068377,82.34979450878815,2,0.0967728453849146
5418,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.69125,3.04896,0.15658436069883327,0.24665135088735296,111.44446904194561,2,0.04224355690906112
4571,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.78014,1.8894,0.3451333304512976,0.2712413713497706,130.7979019844191,2,0.0844866173713763
927,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.40233,-0.454545,0.2632405727192012,0.038642036757755495,225.06113475213309,2,0.04545500000000002
6627,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3622,4.92956,0.03242334853871222,0.25016691269119296,82.88478058072998,2,0.04837767428997797
5555,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.50358,2.8229,0.3672417119082871,0.6299636954320392,103.76393398597105,2,0.14520989910760385
9657,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,10.7279,0.00790129929631188,0.5499472777900415,14.205416313557503,2,0.09090999999999888
7830,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,7.22799,-0.031186189690924643,0.3076441961817603,59.24312579506656,2,0.0454500000000006
984,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.49743,0.454545,0.2901750583785548,0.00740585693978967,219.63772213805234,2,0.04545500000000002
1541,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.58482,-0.454545,0.2588653449429118,0.005222902602980335,203.4623171822931,2,0.04545500000000002
3308,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.81644,0.763884,0.24985647673552722,0.10973754903098276,160.09680790388126,2,0.042234661132276585
5358,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.34316,2.47135,0.30609731674963503,0.4088458481634067,110.57675299498158,2,0.09681878999977211
4256,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.77062,0.824733,0.40484971873216974,0.32121235388692354,141.09901190470197,2,0.09680051023794789
1744,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.95486,0.409091,0.4449551365933164,-0.0276539243659439,208.10922572276075,2,0.09090900000000002
1179,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.86127,0.454545,0.23800284036655453,0.02712082605719743,212.22203329985706,2,0.04545500000000002
5340,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.62282,2.94287,0.1648799795488941,0.21914960945658338,115.17770397228546,2,0.042247611691488274
9587,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,10.5956,-0.03876697381041023,0.4996908095814382,20.235807276630116,2,0.09090999999999888
3738,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.4923,1.00251,0.41223239136886775,0.22385422049248194,150.73714626879172,2,0.08448436206065502
1924,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.30837,-0.363636,0.6505363687858492,0.02042443104711787,192.6675960039536,2,0.13636399999999999
8708,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,8.96244,0.016952638861164104,0.4815849266760235,39.07346628258938,2,0.0908999999999997
4054,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.42343,0.646162,0.6015309047857504,0.3993842648537249,139.01926749028658,2,0.14520226166528616
1816,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.13885,0.363636,0.6988720857759445,0.009567185748825117,192.68108141524348,2,0.13636399999999999
2953,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.16864,0.581903,0.26866709178083537,0.02070614772020208,170.49482891382928,2,0.04269740749113993
6508,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.2704,4.70266,0.1088740316587748,0.49141611628238,82.48391832864196,2,0.09679711116381995
9180,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,9.91546,-0.015601649096952254,0.2261663068066722,22.828384338813468,2,0.04550000000000076
1427,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.35328,-0.363636,0.6902869165827185,-0.020214631844679955,201.10548964500757,2,0.13636399999999999
3586,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.26213,0.894194,0.5049431148567627,0.1747764337760862,158.4802425859733,2,0.08448628313616702
8888,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,9.27254,0.03058198041016091,0.45304892781118355,36.26311210707249,2,0.09090999999999894
10276,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.56068,11.7971,-0.026914934945710577,0.3318525773909009,0.5924523434551328,2,0.06067999999999929
3582,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.70447,0.142624,0.22876187046215224,0.10353598627850435,151.82507263882516,2,0.0484101504918959
7506,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,6.63882,0.04767646456123801,0.5168210954317004,71.08822663428998,2,0.09089999999999959
5018,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.29941,2.50191,0.16426620119249824,0.2607258632372144,119.64044456714922,2,0.04270331121917437
6179,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.2501,4.22435,0.11335363387248949,0.21040466637655456,93.46716805842341,2,0.04224529703440627
5152,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.12699,2.08374,0.18779303665988914,0.175337266468565,123.96049508311411,2,0.0484018377071882
6855,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3247,5.38202,0.0722688215935401,0.7842837621673265,77.93044635581228,2,0.1451806185856075
1021,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.54704,0.363636,0.723323568352013,0.004941422178844964,214.0504568744537,2,0.13636399999999999
9398,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,10.2772,0.022099468503813394,0.20614938965068358,20.065592834223057,2,0.04545000000000038
