sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
3629,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.79128,0.183485,0.26111711443098723,0.12845060957496063,150.89774572493565,2,0.048404012678335384
5270,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.55199,2.83838,0.1480314159054765,0.18137063204985618,113.6712668015608,2,0.042242685456853835
7315,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,6.27498,0.02558622143104982,0.5063149080638321,69.79192885574633,2,0.09089999999999954
4202,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.69489,0.770422,0.439223556028526,0.23309741630173486,143.42830853933629,2,0.09682124486720234
9580,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3636,10.732,0.03829297585864785,0.7324311214912803,8.31330968960932,2,0.13640000000000035
7215,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,6.04757,0.00650232743479293,0.2289522319623319,76.81805781797792,2,0.04545000000000066
5661,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.62302,3.03944,0.35189837307967087,0.6336645879128394,102.46583719263731,2,0.14521680668805104
4556,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.78278,1.83275,0.5488260622306699,0.48044960871093295,137.27618604457373,2,0.12809000380235602
405,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.09938,0.472581,0.18781026019884342,-0.012313061030979485,230.89151273464523,2,0.027419000000000027
2723,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.8121,0.432167,0.6515516753141943,0.10503390456888663,178.1809189700078,2,0.12674601576159628
4798,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.11171,2.19001,0.42659219315069513,0.3914817172074636,130.89711229168304,2,0.10554929727676221
4448,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.6162,1.68913,0.5528627226418678,0.4678255407401307,138.2007468282452,2,0.12676662008475326
5729,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.68629,3.16285,0.25616751907664714,0.6327869714664764,105.61067503178656,2,0.14521329338269684
2011,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.49649,0.409091,0.5173054901229863,-0.019275325083270952,192.2961019771808,2,0.09090900000000002
9993,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4686,11.7627,0.01925988926077019,0.136654829498221,3.2046126442864438,2,0.031399999999999983
367,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.187889,0.469872,0.2562131874781748,0.007094118195179054,234.52359435768653,2,0.030127999999999988
4086,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.08302,1.34368,0.3922686184374251,0.287925670312467,139.51956802148226,2,0.08447206661471274
8849,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,9.27667,-0.009423291744787742,0.45377071500866695,37.448459569078594,2,0.09089999999999976
7604,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3636,6.82074,0.025532938055543596,0.7033408910520585,60.741134568767265,2,0.13640000000000013
3841,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.68431,1.10193,0.419270738043832,0.1952152624220312,148.03822000414152,2,0.08539254672399821
2597,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.55161,0.398984,0.6943633686966291,0.08000924323417269,176.62176930457647,2,0.12811281197845137
10003,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3827,11.677,-0.02728783544562825,0.6391843626506373,5.61051330895231,2,0.11730000000000051
2568,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.54533,0.484196,0.2519685415533805,0.04920935450035378,173.89531184290962,2,0.042695966343093694
2438,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.29357,0.465084,0.2657393290257826,0.0015284738748019677,180.33913331442838,2,0.04269595701911122
1469,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.44838,-0.454545,0.28423338794360653,0.0443539631551999,203.21351305031138,2,0.04545500000000002
663,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.864841,0.363636,0.7197308419698503,-0.01466864524699953,224.7778047298727,2,0.13636399999999999
1581,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.63237,0.363636,0.7364307966844484,0.002337615603911246,207.1580367098166,2,0.13636399999999999
7868,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,7.32102,0.0434540675799957,0.305683643106638,52.68747655454489,2,0.0454500000000006
6097,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.99022,3.87857,0.2406718088388589,0.6487947950499511,91.44267173240428,2,0.14522219953364512
2369,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.19099,-0.400344,0.5005324731048248,0.046446560640409695,181.85226922380014,2,0.09680700755974403
711,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.949599,0.454545,0.2402086585427327,-0.004042973652973905,221.72217414181677,2,0.04545500000000002
3959,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.91712,1.18848,0.5571168467294683,0.4026310263774322,149.43456754716493,2,0.12674984380859033
407,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.145635,0.465698,0.23921680293673642,0.042025042367758295,235.48711015026657,2,0.034302
2169,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.81485,-0.409091,0.5195411932160122,-0.006250896458947358,189.85153087028473,2,0.09090900000000002
9967,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4088,11.5513,-0.028006429860557455,0.48509331092001523,1.6299199216652012,2,0.09120000000000095
7525,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,6.63468,0.009783599264001358,0.4902593899215287,63.555910454902886,2,0.0909099999999991
1730,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.95073,-0.363636,0.6830458559179792,0.0005514313663571503,197.55605453439372,2,0.13636399999999999
8181,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,7.91226,0.02605004067578919,0.22366956426821205,44.78358541479135,2,0.045450000000000546
2470,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.37629,-0.343619,0.7033936432324849,0.027023194954581935,182.3709828747705,2,0.14523043838244298
9182,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,9.91753,0.01142513560032301,0.47013273857152277,28.343641832070027,2,0.09089999999999976
7026,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3486,5.71888,0.07301327109311823,0.7003300098265448,78.25432566035698,2,0.14517896283459475
6825,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54991,5.37138,0.046581165532553176,0.5076153206652145,92.10698698611705,2,0.08539739969323978
10338,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.62088,11.8002,-0.043380698832106684,0.594072739936603,-2.624861762259945,2,0.12087999999999932
7239,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,6.09099,-0.021525173524155138,0.2976791790875875,71.832104522024,2,0.04545000000000066
7965,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,7.50294,-0.013788788626887441,0.24566498602775713,53.95513240002848,2,0.045450000000000546
861,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.26796,-0.363636,0.7024794084861131,-0.011409695369843837,216.55913737724103,2,0.13636399999999999
2182,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.82106,0.363636,0.7270135482536021,0.033091579761192584,180.65329335254938,2,0.13636399999999999
8277,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.63636,8.09419,0.0003263266803771641,0.7288686226070628,49.35308059105792,2,0.1363599999999997
2407,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.20426,0.375616,0.6749929825230225,0.07696228550004726,176.7842345580329,2,0.12809181935192004
7505,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,6.64088,-0.032932810243955495,0.28045744899446434,66.99653682711704,2,0.045500000000000596
6812,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.58687,5.31991,0.03708805403761798,0.7332682872152484,73.81608561753004,2,0.12811147766282183
239,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.234356,-0.468903,0.13070847865836688,-0.022494605910540658,226.2261034282109,2,0.031096999999999986
2514,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.42379,0.389216,0.6516387214568844,0.11230436082567363,174.5042205165628,2,0.12676595023784465
2656,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.67903,0.413,0.7110337335020365,0.1366463267351155,172.99741846459895,2,0.12811253804505895
3275,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.98907,-0.0354739,0.7192225690695385,0.20262832351416749,163.13945049734983,2,0.1452108876469227
4799,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.10767,2.15457,0.4871196458765596,0.4847566109898044,124.1025500440137,2,0.12674725874550052
8793,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,9.09062,-0.017750075644922585,0.5359124835489543,33.57957490502487,2,0.09090999999999899
9408,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,10.2772,0.011508584227438645,0.45901503267707633,18.13577289329158,2,0.09090999999999888
1604,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.68405,0.363636,0.6947573351720115,0.04210807305671525,208.3436593432539,2,0.13636399999999999
9802,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,11.0029,0.012984713311470717,0.2669375747265647,14.279676582615572,2,0.045450000000000323
9105,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.63636,9.68599,0.01943904688536129,0.6940997784458713,31.940036297359818,2,0.1363599999999996
4067,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.05625,1.37661,0.20488239625373747,0.11329785296587513,137.93769389474383,2,0.042237738910159806
2925,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.12334,0.572331,0.24668193842818134,0.09769030440935741,173.52817965194953,2,0.04269641322353124
177,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.174068,-0.35162,0.595410508543273,-0.045235402445980274,229.75219848130976,2,0.14838
2007,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.49649,-0.454545,0.24627671002728296,-0.023522338591266234,187.1391591886054,2,0.04545500000000002
109,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.0522117,-0.466483,0.1003274808713984,-0.018679710282114768,232.1937710461547,2,0.03351700000000002
4488,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.15232,1.12566,0.40500028758365914,0.3396656638752235,131.08991047035408,2,0.09680143849966161
10061,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,11.4101,0.029860226573245833,0.4756630807456249,6.680056464437895,2,0.09090999999999883
8332,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,8.23063,-0.04095988496562154,0.511040014564005,51.481477332099914,2,0.09089999999999965
3301,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.03484,-0.0201977,0.6435670534153046,0.2179326474157029,163.10033225407923,2,0.14521013937633942
1792,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.04789,0.363636,0.6942676143832082,0.048476309854956705,190.9002028990837,2,0.13636399999999999
4305,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.87786,0.843905,0.19071990733860797,0.1309007844411643,134.88248135574025,2,0.048402226686400596
9066,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.3636,9.6922,0.011798144083667797,0.6687932131270983,26.891353455212982,2,0.1364000000000003
7409,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,6.4569,0.006203827298371249,0.2024545705828258,60.57269688941513,2,0.045500000000000596
1558,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.59102,0.409091,0.5054486071623651,-0.011488490734655328,203.22777227339054,2,0.09090900000000002
3762,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.55489,0.986739,0.6236524670800488,0.357281939388066,144.84307660513053,2,0.12674406439647878
3426,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.30123,0.0765357,0.6669693747525683,0.2454850394024635,159.22246725907854,2,0.14523101708059727
3205,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.6566,0.71114,0.30421412022401356,0.09727809218419121,168.79294630393508,2,0.04223453668283472
4330,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.85812,0.950422,0.5987939073736194,0.43340491838249035,136.76126039242035,2,0.14521220555052672
801,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.13359,0.454545,0.275761693507075,0.02861724328722841,221.06934950167823,2,0.04545500000000002
5984,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.13183,3.907,0.11388438078345253,0.23869692553345787,101.99221239464853,2,0.04223133303726456
5156,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.05252,2.14575,0.4109734943409069,0.5517594393186971,115.53497939675273,2,0.14522215865102073
2927,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.13797,0.532702,0.4694309377083198,0.09120029702962332,177.77001276541947,2,0.08447160810259646
9078,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.63636,9.64051,0.06454757754612044,0.754474083564954,33.516598179332426,2,0.1363599999999996
8097,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,7.77789,-0.017053942388743592,0.2850819732520347,52.64665437046798,2,0.04550000000000065
8026,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,7.63938,0.00780983547756539,0.30290894057474005,53.488036097685935,2,0.04550000000000065
1130,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.77238,0.409091,0.4792403721190124,-0.05793215563637115,208.2548300276445,2,0.09090900000000002
1684,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.85977,-0.363636,0.658963666076852,0.026477606814655982,193.45874945392887,2,0.13636399999999999
7069,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.58053,5.79,0.04412503791872076,0.5352426320963406,77.68478781940344,2,0.08447983977917062
9121,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.59091,9.72734,0.03329623815324994,0.5044656086665044,30.52647015811708,2,0.09090999999999894
1554,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.58896,0.454545,0.27415494793767453,-0.004754776997043215,203.56331009919276,2,0.04545500000000002
3829,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.65807,1.13677,0.22059972747389212,0.15466657392583225,151.74547035498685,2,0.04223259686924319
6777,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4043,5.22041,0.07305293551242278,0.27191100271842295,77.06100557102491,2,0.04842507149610942
4431,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.04335,1.03491,0.42557993036716785,0.3562661078218907,130.54876308960854,2,0.09681345495853932
3403,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.34015,-0.0122137,0.22130549861149604,0.11982897762034177,154.36477876816855,2,0.04840983966218637
1356,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.22305,-0.409091,0.5242800051700437,0.04982306720087541,196.18559586048195,2,0.09090900000000002
8418,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,8.36707,0.036325923900556285,0.2908346141358869,41.70688905326497,2,0.04545000000000049
3554,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,6.57416,0.189907,0.6263375809131776,0.3302100470906311,158.5404068572628,2,0.14520020974311088
7736,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54545,7.04814,0.03767871741410088,0.24780725007079424,62.99180273456315,2,0.0454500000000006
7672,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,6.95718,-0.04601817703795127,0.222660524641531,63.8392259556694,2,0.045500000000000596
7117,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.54079,5.87362,0.024080848738711934,0.26060556658550804,80.47079058376113,2,0.042231114677553805
6507,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.2222,4.70853,0.14236835377153242,0.6931297339991447,89.60065539239126,2,0.14518547863904896
5916,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.16243,3.75836,0.2974215320540636,0.6654379423478749,103.06544189582375,2,0.12811099699535067
1577,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,2.63444,0.454545,0.2831891423556454,-0.009040293463567323,208.88598709718588,2,0.04545500000000002
145,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,0.12953,-0.356014,0.5686889496417887,-0.0244550411897508,236.03815483297595,2,0.143986
2564,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,4.67903,-0.415756,0.2629890819655113,-0.0010908529568182217,173.16962716069133,2,0.048410522015833735
2877,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.06514,0.473618,0.6571992073824654,0.11603854025889017,174.85467566903216,2,0.12809214827937954
3203,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,5.645,0.619087,0.6892588172034444,0.1942081960119911,160.59866028618129,2,0.12674414857908722
7338,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4545,6.32046,0.03693589836855026,0.2155016525585695,76.6821244111354,2,0.04550000000000054
6108,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.28772,4.07634,0.3068848697477582,0.7019975667123847,96.8509784234061,2,0.12676199905416308
972,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,1.45402,0.409091,0.5133213797330227,-0.023546716074071043,220.68801112838653,2,0.09090900000000002
5328,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.24674,2.41458,0.39477370837899955,0.5944071759838147,115.95365758023003,2,0.14519731195373708
9828,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.63636,11.0442,0.01095372881158648,0.6749766671987992,6.635061869463598,2,0.13635999999999948
4103,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,7.50434,0.698763,0.5993327151898045,0.39262224404555496,145.33203456874142,2,0.1451976768927734
5069,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,8.41909,2.51471,0.42106483898353503,0.5270481656867563,113.98140102979957,2,0.1281082800706672
8193,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,10.4091,7.96188,0.001888311094398238,0.48471316982382684,49.126780176861686,2,0.09089999999999965
1901,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,3.26909,-0.409091,0.4876024650830478,-0.01589383097918201,195.97769541709712,2,0.09090900000000002
7194,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_5pct,9.63637,6.00908,0.01209778788017003,0.752345750707318,70.93507019189042,2,0.13636999999999944
